子图,系列,x,y
子图4,系列13,0.306875,2.904991245
子图4,系列13,0.07365,85.89152655
子图4,系列13,0.110475,19.86999844
子图4,系列13,0.1473,13.32042403
子图4,系列13,0.184125,6.251052572
子图4,系列13,0.05260714286,127.554924
子图4,系列13,0.07891071429,20.63888278
子图4,系列13,0.1052142857,14.85538679
子图4,系列13,0.1315178571,8.964575415
子图4,系列14,0.37275,4.617575181
子图4,系列14,0.559125,1.828302123
子图4,系列14,0.7455,0.8844363307
子图4,系列14,0.931875,0.5434018982
子图4,系列14,0.12425,32.335842
子图4,系列14,0.186375,17.49712422
子图4,系列14,0.2485,6.970374344
子图4,系列14,0.310625,3.116116135
子图4,系列14,0.07455,34.76110596
子图4,系列14,0.111825,20.18444395
子图4,系列14,0.1491,13.70874791
子图4,系列14,0.186375,6.476013496
子图4,系列14,0.05325,36.42946384
子图4,系列14,0.079875,24.68390604
子图4,系列14,0.1065,16.56445258
子图4,系列14,0.133125,9.52965353
子图4,系列15,0.37725,4.5663886
子图4,系列15,0.565875,1.657475444
子图4,系列15,0.7545,0.8689534909
子图4,系列15,0.943125,0.536575533
子图4,系列15,0.12575,24.76645176
子图4,系列15,0.188625,14.27228945
子图4,系列15,0.2515,7.429546875
子图4,系列15,0.314375,2.977531932
子图4,系列15,0.07545,27.35899389
子图4,系列15,0.113175,18.87146106
子图4,系列15,0.1509,10.79079445
子图4,系列15,0.188625,5.370396479
子图4,系列15,0.05389285714,27.70739661
子图4,系列15,0.08083928571,21.22867735
子图4,系列15,0.1077857143,13.62614292
子图4,系列15,0.1347321429,7.823676229
子图4,系列16,0.38175,5.251934972
子图4,系列16,0.572625,2.25212063
子图4,系列16,0.7635,1.192496035
子图4,系列16,0.954375,0.689621564
子图4,系列16,0.12725,19.60250016
子图4,系列16,0.190875,12.46611874
子图4,系列16,0.2545,7.241413303
子图4,系列16,0.318125,3.204831038
子图4,系列16,0.07635,27.83564701
子图4,系列16,0.114525,19.40968173
子图4,系列16,0.1527,13.08387955
子图4,系列16,0.190875,6.396834171
子图4,系列16,0.05453571429,31.5078017
子图4,系列16,0.08180357143,21.35712786
子图4,系列16,0.1090714286,16.58688448
子图4,系列16,0.1363392857,9.225989495
子图4,系列17,0.05357142857,27.70739661
子图4,系列17,0.075,27.35899389
子图4,系列17,0.08035714286,20.63888278
子图4,系列17,0.1071428571,13.62614292
子图4,系列17,0.1125,18.87146106
子图4,系列17,0.125,19.60250016
子图4,系列17,0.1339285714,7.823676229
子图4,系列17,0.15,10.79079445
子图4,系列17,0.1875,5.370396479
子图4,系列17,0.25,6.476629513
子图4,系列17,0.3125,2.904991245
子图4,系列17,0.375,3.933618447
子图4,系列17,0.5625,1.641358978
子图4,系列17,0.75,0.863321906
子图4,系列17,0.9375,0.536575533
子图4,系列17,0.05357142857,127.554924
子图4,系列17,0.075,85.89152655
子图4,系列17,0.08035714286,24.68390604
子图4,系列17,0.1071428571,16.58688448
子图4,系列17,0.1125,20.18444395
子图4,系列17,0.125,95.82685745
子图4,系列17,0.1339285714,9.52965353
子图4,系列17,0.15,13.70874791
子图4,系列17,0.1875,17.49712422
子图4,系列17,0.25,7.429546875
子图4,系列17,0.3125,3.204831038
子图4,系列17,0.375,5.251934972
子图4,系列17,0.5625,2.25212063
子图4,系列17,0.75,1.192496035
子图4,系列17,0.9375,0.689621564
子图4,系列18,0.05357142857,33.96863277
子图4,系列18,0.075,31.29837648
子图4,系列18,0.08035714286,21.2929026
子图4,系列18,0.1071428571,15.70991969
子图4,系列18,0.1125,19.63984009
子图4,系列18,0.125,28.55114688
子图4,系列18,0.1339285714,9.095282455
子图4,系列18,0.15,13.20215179
子图4,系列18,0.1875,9.471066117
子图4,系列18,0.25,7.105893823
子图4,系列18,0.3125,3.046824033
子图4,系列18,0.375,4.591981891
子图4,系列18,0.5625,1.742888784
子图4,系列18,0.75,0.8766949108
子图4,系列18,0.9375,0.598578722
子图5,系列19,0.36825,11.69406179
子图5,系列19,0.552375,5.335169929
子图5,系列19,0.7365,3.165884896
子图5,系列19,0.920625,1.781784852
子图5,系列19,0.12275,67.31556215
子图5,系列19,0.184125,40.4779764
子图5,系列19,0.2455,20.73160673
子图5,系列19,0.306875,9.042611986
子图5,系列19,0.07365,78.85583506
子图5,系列19,0.110475,53.27792125
子图5,系列19,0.1473,38.90894374
子图5,系列19,0.184125,20.89770904
子图5,系列19,0.05260714286,105.0983093
子图5,系列19,0.07891071429,50.75493647
子图5,系列19,0.1052142857,31.99348103
子图5,系列19,0.1315178571,25.32138991
子图5,系列20,0.37275,12.38983162
子图5,系列20,0.559125,4.36284082
子图5,系列20,0.7455,2.362696755
子图5,系列20,0.931875,1.391703417
子图5,系列20,0.12425,59.16232177
子图5,系列20,0.186375,41.10093329
子图5,系列20,0.2485,20.53233005
子图5,系列20,0.310625,7.759551026
子图5,系列20,0.07455,73.37666387
子图5,系列20,0.111825,35.05827124
子图5,系列20,0.1491,27.63414616
子图5,系列20,0.186375,16.35768419
子图5,系列20,0.05325,98.67444761
子图5,系列20,0.079875,41.8129728
子图5,系列20,0.1065,24.95048522
子图5,系列20,0.133125,18.44667442
子图5,系列21,0.37725,12.71596252
子图5,系列21,0.565875,5.092156138
子图5,系列21,0.7545,2.910388872
子图5,系列21,0.943125,1.734625206
子图5,系列21,0.12575,51.50196405
子图5,系列21,0.188625,35.89112849
子图5,系列21,0.2515,18.68803461
子图5,系列21,0.314375,7.947443084
子图5,系列21,0.07545,68.65231298
子图5,系列21,0.113175,39.50748727
子图5,系列21,0.1509,27.22215274
子图5,系列21,0.188625,15.42264441
子图5,系列21,0.05389285714,84.57367777
子图5,系列21,0.08083928571,45.40091313
子图5,系列21,0.1077857143,28.11448942
子图5,系列21,0.1347321429,17.46919787
子图5,系列22,0.38175,15.15471557
子图5,系列22,0.572625,7.360172679
子图5,系列22,0.7635,4.499979511
子图5,系列22,0.954375,2.46229694
子图5,系列22,0.12725,51.09888976
子图5,系列22,0.190875,33.06748913
子图5,系列22,0.2545,18.97987651
子图5,系列22,0.318125,8.881182965
子图5,系列22,0.07635,66.45721104
子图5,系列22,0.114525,42.87248538
子图5,系列22,0.1527,30.74270851
子图5,系列22,0.190875,17.24739777
子图5,系列22,0.05453571429,84.4424834
子图5,系列22,0.08180357143,53.72300433
子图5,系列22,0.1090714286,33.90747849
子图5,系列22,0.1363392857,21.31325408
子图5,系列23,0.05357142857,84.4424834
子图5,系列23,0.075,66.45721104
子图5,系列23,0.08035714286,41.8129728
子图5,系列23,0.1071428571,24.95048522
子图5,系列23,0.1125,35.05827124
子图5,系列23,0.125,51.09888976
子图5,系列23,0.1339285714,17.46919787
子图5,系列23,0.15,27.22215274
子图5,系列23,0.1875,15.42264441
子图5,系列23,0.25,18.68803461
子图5,系列23,0.3125,7.759551026
子图5,系列23,0.375,11.69406179
子图5,系列23,0.5625,4.36284082
子图5,系列23,0.75,2.362696755
子图5,系列23,0.9375,1.391703417
子图5,系列23,0.05357142857,105.0983093
子图5,系列23,0.075,78.85583506
子图5,系列23,0.08035714286,53.72300433
子图5,系列23,0.1071428571,33.90747849
子图5,系列23,0.1125,53.27792125
子图5,系列23,0.125,67.31556215
子图5,系列23,0.1339285714,25.32138991
子图5,系列23,0.15,38.90894374
子图5,系列23,0.1875,41.10093329
子图5,系列23,0.25,20.73160673
子图5,系列23,0.3125,9.042611986
子图5,系列23,0.375,15.15471557
子图5,系列23,0.5625,7.360172679
子图5,系列23,0.75,4.499979511
子图5,系列23,0.9375,2.46229694
子图5,系列24,0.05357142857,91.62406269
子图5,系列24,0.075,71.01448842
子图5,系列24,0.08035714286,48.0779248
子图5,系列24,0.1071428571,30.05398522
子图5,系列24,0.1125,41.18998632
子图5,系列24,0.125,55.33214291
子图5,系列24,0.1339285714,19.87996425
子图5,系列24,0.15,29.18842734
子图5,系列24,0.1875,26.98259908
子图5,系列24,0.25,19.75610328
子图5,系列24,0.3125,8.414313024
子图5,系列24,0.375,12.55289707
子图5,系列24,0.5625,5.213663033
子图5,系列24,0.75,3.038136884
子图5,系列24,0.9375,1.758205029
