子图,系列,x,y
子图1：(a) 水平分量,SPECFEM2D,1.89,1.568114212
子图1：(a) 水平分量,SPECFEM2D,1.9,1.568626006
子图1：(a) 水平分量,SPECFEM2D,1.91,1.563121574
子图1：(a) 水平分量,SPECFEM2D,1.92,1.564359226
子图1：(a) 水平分量,SPECFEM2D,1.93,1.569443238
子图1：(a) 水平分量,SPECFEM2D,1.94,1.572422372
子图1：(a) 水平分量,SPECFEM2D,1.95,1.573690732
子图1：(a) 水平分量,SPECFEM2D,1.96,1.573637667
子图1：(a) 水平分量,SPECFEM2D,1.97,1.572648379
子图1：(a) 水平分量,SPECFEM2D,1.98,1.573299571
子图1：(a) 水平分量,SPECFEM2D,1.99,1.577884135
子图1：(a) 水平分量,SPECFEM2D,2,1.582156962
子图1：(a) 水平分量,SPECFEM2D,2.01,1.585428782
子图1：(a) 水平分量,SPECFEM2D,2.02,1.586814376
子图1：(a) 水平分量,SPECFEM2D,2.03,1.58589166
子图1：(a) 水平分量,SPECFEM2D,2.04,1.58913683
子图1：(a) 水平分量,SPECFEM2D,2.05,1.590535426
子图1：(a) 水平分量,SPECFEM2D,2.06,1.59166726
子图1：(a) 水平分量,SPECFEM2D,2.07,1.593406284
子图1：(a) 水平分量,SPECFEM2D,2.08,1.592800507
子图1：(a) 水平分量,SPECFEM2D,2.09,1.594014242
子图1：(a) 水平分量,SPECFEM2D,2.1,1.595471731
子图1：(a) 水平分量,SPECFEM2D,2.11,1.597087762
子图1：(a) 水平分量,SPECFEM2D,2.12,1.598714841
子图1：(a) 水平分量,SPECFEM2D,2.13,1.600142664
子图1：(a) 水平分量,SPECFEM2D,2.14,1.60363049
子图1：(a) 水平分量,SPECFEM2D,2.15,1.607413136
子图1：(a) 水平分量,SPECFEM2D,2.16,1.610860486
子图1：(a) 水平分量,SPECFEM2D,2.17,1.613866402
子图1：(a) 水平分量,SPECFEM2D,2.18,1.616334377
子图1：(a) 水平分量,SPECFEM2D,2.19,1.618176858
子图1：(a) 水平分量,SPECFEM2D,2.2,1.612416542
子图1：(a) 水平分量,SPECFEM2D,2.21,1.625126103
子图1：(a) 水平分量,SPECFEM2D,2.22,1.630028293
子图1：(a) 水平分量,SPECFEM2D,2.23,1.627586707
子图1：(a) 水平分量,SPECFEM2D,2.24,1.621024207
子图1：(a) 水平分量,SPECFEM2D,2.25,1.613005957
子图1：(a) 水平分量,SPECFEM2D,2.26,1.621236818
子图1：(a) 水平分量,SPECFEM2D,2.27,1.627432805
子图1：(a) 水平分量,SPECFEM2D,2.28,1.630112087
子图1：(a) 水平分量,SPECFEM2D,2.29,1.629139662
子图1：(a) 水平分量,SPECFEM2D,2.3,1.626007694
子图1：(a) 水平分量,SPECFEM2D,2.31,1.632298288
子图1：(a) 水平分量,SPECFEM2D,2.32,1.63516273
子图1：(a) 水平分量,SPECFEM2D,2.33,1.632179755
子图1：(a) 水平分量,SPECFEM2D,2.34,1.648761884
子图1：(a) 水平分量,SPECFEM2D,2.35,1.634772027
子图1：(a) 水平分量,SPECFEM2D,2.36,1.629228541
子图1：(a) 水平分量,SPECFEM2D,2.37,1.631507019
子图1：(a) 水平分量,SPECFEM2D,2.38,1.638173163
子图1：(a) 水平分量,SPECFEM2D,2.39,1.642483733
子图1：(a) 水平分量,SPECFEM2D,2.4,1.644014141
子图1：(a) 水平分量,SPECFEM2D,2.41,1.642790324
子图1：(a) 水平分量,SPECFEM2D,2.42,1.639288314
子图1：(a) 水平分量,SPECFEM2D,2.43,1.637596841
子图1：(a) 水平分量,SPECFEM2D,2.44,1.640272659
子图1：(a) 水平分量,SPECFEM2D,2.45,1.647529236
子图1：(a) 水平分量,SPECFEM2D,2.46,1.651513756
子图1：(a) 水平分量,SPECFEM2D,2.47,1.648421857
子图1：(a) 水平分量,SPECFEM2D,2.48,1.653799493
子图1：(a) 水平分量,SPECFEM2D,2.49,1.685485764
子图1：(a) 水平分量,SPECFEM2D,2.5,1.656780613
子图1：(a) 水平分量,SPECFEM2D,2.51,1.660119128
子图1：(a) 水平分量,SPECFEM2D,2.52,1.667093149
子图1：(a) 水平分量,SPECFEM2D,2.53,1.664769477
子图1：(a) 水平分量,SPECFEM2D,2.54,1.661185153
子图1：(a) 水平分量,SPECFEM2D,2.55,1.661616953
子图1：(a) 水平分量,SPECFEM2D,2.56,1.661648202
子图1：(a) 水平分量,SPECFEM2D,2.57,1.661899885
子图1：(a) 水平分量,SPECFEM2D,2.58,1.662695885
子图1：(a) 水平分量,SPECFEM2D,2.59,1.664063171
子图1：(a) 水平分量,SPECFEM2D,2.6,1.665732209
子图1：(a) 水平分量,SPECFEM2D,2.61,1.667136077
子图1：(a) 水平分量,SPECFEM2D,2.62,1.671882635
子图1：(a) 水平分量,SPECFEM2D,2.63,1.681360185
子图1：(a) 水平分量,SPECFEM2D,2.64,1.689044351
子图1：(a) 水平分量,SPECFEM2D,2.65,1.676116272
子图1：(a) 水平分量,SPECFEM2D,2.66,1.675612697
子图1：(a) 水平分量,SPECFEM2D,2.67,1.677025627
子图1：(a) 水平分量,SPECFEM2D,2.68,1.67776045
子图1：(a) 水平分量,SPECFEM2D,2.69,1.679314115
子图1：(a) 水平分量,SPECFEM2D,2.7,1.682284784
子图1：(a) 水平分量,SPECFEM2D,2.71,1.684975087
子图1：(a) 水平分量,SPECFEM2D,2.72,1.687406486
子图1：(a) 水平分量,SPECFEM2D,2.73,1.689629893
子图1：(a) 水平分量,SPECFEM2D,2.74,1.691725932
子图1：(a) 水平分量,SPECFEM2D,2.75,1.693804663
子图1：(a) 水平分量,SPECFEM2D,2.76,1.696320981
子图1：(a) 水平分量,SPECFEM2D,2.77,1.700547891
子图1：(a) 水平分量,SPECFEM2D,2.78,1.705232138
子图1：(a) 水平分量,SPECFEM2D,2.79,1.70866924
子图1：(a) 水平分量,SPECFEM2D,2.8,1.707702714
子图1：(a) 水平分量,SPECFEM2D,2.81,1.706842582
子图1：(a) 水平分量,SPECFEM2D,2.82,1.706215206
子图1：(a) 水平分量,SPECFEM2D,2.83,1.705928216
子图1：(a) 水平分量,SPECFEM2D,2.84,1.706070539
子图1：(a) 水平分量,SPECFEM2D,2.85,1.710048634
子图1：(a) 水平分量,SPECFEM2D,2.86,1.713128103
子图1：(a) 水平分量,SPECFEM2D,2.87,1.714650598
子图1：(a) 水平分量,SPECFEM2D,2.88,1.714613716
子图1：(a) 水平分量,SPECFEM2D,2.89,1.715024311
子图1：(a) 水平分量,SPECFEM2D,2.9,1.718562241
子图1：(a) 水平分量,SPECFEM2D,2.91,1.722627931
子图1：(a) 水平分量,SPECFEM2D,2.92,1.727160769
子图1：(a) 水平分量,SPECFEM2D,2.93,1.732081213
子图1：(a) 水平分量,SPECFEM2D,2.94,1.733019124
子图1：(a) 水平分量,SPECFEM2D,2.95,1.729080939
子图1：(a) 水平分量,SPECFEM2D,2.96,1.730295125
子图1：(a) 水平分量,SPECFEM2D,2.97,1.733661694
子图1：(a) 水平分量,SPECFEM2D,2.98,1.736922287
子图1：(a) 水平分量,SPECFEM2D,2.99,1.739723607
子图1：(a) 水平分量,SPECFEM2D,3,1.742251078
子图1：(a) 水平分量,SPECFEM2D,3.01,1.749313247
子图1：(a) 水平分量,SPECFEM2D,3.02,1.75570589
子图1：(a) 水平分量,SPECFEM2D,3.03,1.760085039
子图1：(a) 水平分量,SPECFEM2D,3.04,1.761533599
子图1：(a) 水平分量,SPECFEM2D,3.05,1.759157955
子图1：(a) 水平分量,SPECFEM2D,3.06,1.752722261
子图1：(a) 水平分量,SPECFEM2D,3.07,1.759793509
子图1：(a) 水平分量,SPECFEM2D,3.08,1.78477534
子图1：(a) 水平分量,SPECFEM2D,3.09,1.785691582
子图1：(a) 水平分量,SPECFEM2D,3.1,1.764110306
子图1：(a) 水平分量,SPECFEM2D,3.11,1.762541213
子图1：(a) 水平分量,SPECFEM2D,3.12,1.766817033
子图1：(a) 水平分量,SPECFEM2D,3.13,1.769485703
子图1：(a) 水平分量,SPECFEM2D,3.14,1.770118013
子图1：(a) 水平分量,SPECFEM2D,3.15,1.77058947
子图1：(a) 水平分量,SPECFEM2D,3.16,1.772278039
子图1：(a) 水平分量,SPECFEM2D,3.17,1.77377246
子图1：(a) 水平分量,SPECFEM2D,3.18,1.776770202
子图1：(a) 水平分量,SPECFEM2D,3.19,1.779330112
子图1：(a) 水平分量,SPECFEM2D,3.2,1.781942615
子图1：(a) 水平分量,SPECFEM2D,3.21,1.785021534
子图1：(a) 水平分量,SPECFEM2D,3.22,1.789697765
子图1：(a) 水平分量,SPECFEM2D,3.23,1.797025096
子图1：(a) 水平分量,SPECFEM2D,3.24,1.792922039
子图1：(a) 水平分量,SPECFEM2D,3.25,1.796721738
子图1：(a) 水平分量,SPECFEM2D,3.26,1.800674503
子图1：(a) 水平分量,SPECFEM2D,3.27,1.803898264
子图1：(a) 水平分量,SPECFEM2D,3.28,1.804726843
子图1：(a) 水平分量,SPECFEM2D,3.29,1.804183875
子图1：(a) 水平分量,SPECFEM2D,3.3,1.805817714
子图1：(a) 水平分量,SPECFEM2D,3.31,1.810103472
子图1：(a) 水平分量,SPECFEM2D,3.32,1.812701882
子图1：(a) 水平分量,SPECFEM2D,3.33,1.813116072
子图1：(a) 水平分量,SPECFEM2D,3.34,1.81197643
子图1：(a) 水平分量,SPECFEM2D,3.35,1.821388587
子图1：(a) 水平分量,SPECFEM2D,3.36,1.830336818
子图1：(a) 水平分量,SPECFEM2D,3.37,1.838754654
子图1：(a) 水平分量,SPECFEM2D,3.38,1.854662775
子图1：(a) 水平分量,SPECFEM2D,3.39,1.840016697
子图1：(a) 水平分量,SPECFEM2D,3.4,1.836825356
子图1：(a) 水平分量,SPECFEM2D,3.41,1.846151345
子图1：(a) 水平分量,SPECFEM2D,3.42,1.848246765
子图1：(a) 水平分量,SPECFEM2D,3.43,1.846277286
子图1：(a) 水平分量,SPECFEM2D,3.44,1.842967974
子图1：(a) 水平分量,SPECFEM2D,3.45,1.844020767
子图1：(a) 水平分量,SPECFEM2D,3.46,1.845120521
子图1：(a) 水平分量,SPECFEM2D,3.47,1.846509052
子图1：(a) 水平分量,SPECFEM2D,3.48,1.848367857
子图1：(a) 水平分量,SPECFEM2D,3.49,1.853543146
子图1：(a) 水平分量,SPECFEM2D,3.5,1.857267012
子图1：(a) 水平分量,SPECFEM2D,3.51,1.857662857
子图1：(a) 水平分量,SPECFEM2D,3.52,1.861996358
子图1：(a) 水平分量,SPECFEM2D,3.53,1.884659324
子图1：(a) 水平分量,SPECFEM2D,3.54,1.872567427
子图1：(a) 水平分量,SPECFEM2D,3.55,1.870094683
子图1：(a) 水平分量,SPECFEM2D,3.56,1.878354435
子图1：(a) 水平分量,SPECFEM2D,3.57,1.881254246
子图1：(a) 水平分量,SPECFEM2D,3.58,1.881521318
子图1：(a) 水平分量,SPECFEM2D,3.59,1.881220141
子图1：(a) 水平分量,SPECFEM2D,3.6,1.881751637
子图1：(a) 水平分量,SPECFEM2D,3.61,1.883854204
子图1：(a) 水平分量,SPECFEM2D,3.62,1.887602599
子图1：(a) 水平分量,SPECFEM2D,3.63,1.892408955
子图1：(a) 水平分量,SPECFEM2D,3.64,1.897022015
子图1：(a) 水平分量,SPECFEM2D,3.65,1.89952768
子图1：(a) 水平分量,SPECFEM2D,3.66,1.8973487
子图1：(a) 水平分量,SPECFEM2D,3.67,1.89411414
子图1：(a) 水平分量,SPECFEM2D,3.68,1.911346247
子图1：(a) 水平分量,SPECFEM2D,3.69,1.901743675
子图1：(a) 水平分量,SPECFEM2D,3.7,1.900632849
子图1：(a) 水平分量,SPECFEM2D,3.71,1.899951996
子图1：(a) 水平分量,SPECFEM2D,3.72,1.904643162
子图1：(a) 水平分量,SPECFEM2D,3.73,1.906728615
子图1：(a) 水平分量,SPECFEM2D,3.74,1.910543811
子图1：(a) 水平分量,SPECFEM2D,3.75,1.916180671
子图1：(a) 水平分量,SPECFEM2D,3.76,1.921290025
子图1：(a) 水平分量,SPECFEM2D,3.77,1.925244932
子图1：(a) 水平分量,SPECFEM2D,3.78,1.927473004
子图1：(a) 水平分量,SPECFEM2D,3.79,1.927455724
子图1：(a) 水平分量,SPECFEM2D,3.8,1.924729365
子图1：(a) 水平分量,SPECFEM2D,3.81,1.926218852
子图1：(a) 水平分量,SPECFEM2D,3.82,1.939615552
子图1：(a) 水平分量,SPECFEM2D,3.83,1.957479341
子图1：(a) 水平分量,SPECFEM2D,3.84,1.933399319
子图1：(a) 水平分量,SPECFEM2D,3.85,1.936780427
子图1：(a) 水平分量,SPECFEM2D,3.86,1.945869369
子图1：(a) 水平分量,SPECFEM2D,3.87,1.949912321
子图1：(a) 水平分量,SPECFEM2D,3.88,1.950204859
子图1：(a) 水平分量,SPECFEM2D,3.89,1.947980912
子图1：(a) 水平分量,SPECFEM2D,3.9,1.944412651
子图1：(a) 水平分量,SPECFEM2D,3.91,1.945421476
子图1：(a) 水平分量,SPECFEM2D,3.92,1.948798757
子图1：(a) 水平分量,SPECFEM2D,3.93,1.950968517
子图1：(a) 水平分量,SPECFEM2D,3.94,1.953293361
子图1：(a) 水平分量,SPECFEM2D,3.95,1.95483334
子图1：(a) 水平分量,SPECFEM2D,3.96,1.953969662
子图1：(a) 水平分量,SPECFEM2D,3.97,1.96727261
子图1：(a) 水平分量,SPECFEM2D,3.98,1.977936999
子图1：(a) 水平分量,SPECFEM2D,3.99,1.981638369
子图1：(a) 水平分量,SPECFEM2D,4,1.987529923
子图2：(b) 竖向分量,系列5（竖直参考线）,0,0
子图2：(b) 竖向分量,系列5（竖直参考线）,0,1.20658157
子图2：(b) 竖向分量,系列6（竖直参考线）,1,0
子图2：(b) 竖向分量,系列6（竖直参考线）,1,1.20658157
子图2：(b) 竖向分量,Abaqus,-4,0.5249099571
子图2：(b) 竖向分量,Abaqus,-3.99,0.5245586211
子图2：(b) 竖向分量,Abaqus,-3.98,0.5242858781
子图2：(b) 竖向分量,Abaqus,-3.97,0.5240305741
子图2：(b) 竖向分量,Abaqus,-3.96,0.5237752701
子图2：(b) 竖向分量,Abaqus,-3.95,0.5234407228
子图2：(b) 竖向分量,Abaqus,-3.94,0.5231061755
子图2：(b) 竖向分量,Abaqus,-3.93,0.5227716282
子图2：(b) 竖向分量,Abaqus,-3.92,0.5224370809
子图2：(b) 竖向分量,Abaqus,-3.91,0.5220375963
子图2：(b) 竖向分量,Abaqus,-3.9,0.5216381117
子图2：(b) 竖向分量,Abaqus,-3.89,0.5213086232
子图2：(b) 竖向分量,Abaqus,-3.88,0.521004595
子图2：(b) 竖向分量,Abaqus,-3.87,0.5206227092
子图2：(b) 竖向分量,Abaqus,-3.86,0.5202408235
子图2：(b) 竖向分量,Abaqus,-3.85,0.5198589377
子图2：(b) 竖向分量,Abaqus,-3.84,0.519477052
子图2：(b) 竖向分量,Abaqus,-3.83,0.5190283961
子图2：(b) 竖向分量,Abaqus,-3.82,0.5185797401
子图2：(b) 竖向分量,Abaqus,-3.81,0.5181310842
子图2：(b) 竖向分量,Abaqus,-3.8,0.5177419496
子图2：(b) 竖向分量,Abaqus,-3.79,0.5173126348
子图2：(b) 竖向分量,Abaqus,-3.78,0.51688332
子图2：(b) 竖向分量,Abaqus,-3.77,0.5164540052
子图2：(b) 竖向分量,Abaqus,-3.76,0.5160246904
子图2：(b) 竖向分量,Abaqus,-3.75,0.5155272036
子图2：(b) 竖向分量,Abaqus,-3.74,0.5150297167
子图2：(b) 竖向分量,Abaqus,-3.73,0.5145322299
子图2：(b) 竖向分量,Abaqus,-3.72,0.514034743
子图2：(b) 竖向分量,Abaqus,-3.71,0.5135069998
子图2：(b) 竖向分量,Abaqus,-3.7,0.5130281686
子图2：(b) 竖向分量,Abaqus,-3.69,0.5125493374
子图2：(b) 竖向分量,Abaqus,-3.68,0.5120705061
子图2：(b) 竖向分量,Abaqus,-3.67,0.5115199575
子图2：(b) 竖向分量,Abaqus,-3.66,0.5109694089
子图2：(b) 竖向分量,Abaqus,-3.65,0.5104188603
子图2：(b) 竖向分量,Abaqus,-3.64,0.5098683117
子图2：(b) 竖向分量,Abaqus,-3.63,0.509242156
子图2：(b) 竖向分量,Abaqus,-3.62,0.5086342231
子图2：(b) 竖向分量,Abaqus,-3.61,0.5081001958
子图2：(b) 竖向分量,Abaqus,-3.6,0.5075661685
子图2：(b) 竖向分量,Abaqus,-3.59,0.5069575634
子图2：(b) 竖向分量,Abaqus,-3.58,0.5063489583
子图2：(b) 竖向分量,Abaqus,-3.57,0.5062198902
子图2：(b) 竖向分量,Abaqus,-3.56,0.5068476418
子图2：(b) 竖向分量,Abaqus,-3.55,0.5069327027
子图2：(b) 竖向分量,Abaqus,-3.54,0.5070208636
子图2：(b) 竖向分量,Abaqus,-3.53,0.5075177499
子图2：(b) 竖向分量,Abaqus,-3.52,0.5080146362
子图2：(b) 竖向分量,Abaqus,-3.51,0.5081152157
子图2：(b) 竖向分量,Abaqus,-3.5,0.5082592853
子图2：(b) 竖向分量,Abaqus,-3.49,0.5087544159
子图2：(b) 竖向分量,Abaqus,-3.48,0.5093181131
子图2：(b) 竖向分量,Abaqus,-3.47,0.5092275472
子图2：(b) 竖向分量,Abaqus,-3.46,0.5092452256
子图2：(b) 竖向分量,Abaqus,-3.45,0.509538429
子图2：(b) 竖向分量,Abaqus,-3.44,0.5099750243
子图2：(b) 竖向分量,Abaqus,-3.43,0.5098956161
子图2：(b) 竖向分量,Abaqus,-3.42,0.5100077506
子图2：(b) 竖向分量,Abaqus,-3.41,0.5103224032
子图2：(b) 竖向分量,Abaqus,-3.4,0.5108592464
子图2：(b) 竖向分量,Abaqus,-3.39,0.5105552747
子图2：(b) 竖向分量,Abaqus,-3.38,0.5105181464
子图2：(b) 竖向分量,Abaqus,-3.37,0.5106053576
子图2：(b) 竖向分量,Abaqus,-3.36,0.5109945616
子图2：(b) 竖向分量,Abaqus,-3.35,0.5107272483
子图2：(b) 竖向分量,Abaqus,-3.34,0.5108087443
子图2：(b) 竖向分量,Abaqus,-3.33,0.5109375563
子图2：(b) 竖向分量,Abaqus,-3.32,0.5114488274
子图2：(b) 竖向分量,Abaqus,-3.31,0.5109436211
子图2：(b) 竖向分量,Abaqus,-3.3,0.5108676748
子图2：(b) 竖向分量,Abaqus,-3.29,0.5107917284
子图2：(b) 竖向分量,Abaqus,-3.28,0.5111225754
子图2：(b) 竖向分量,Abaqus,-3.27,0.5107359671
子图2：(b) 竖向分量,Abaqus,-3.26,0.5107236605
子图2：(b) 竖向分量,Abaqus,-3.25,0.5107760541
子图2：(b) 竖向分量,Abaqus,-3.24,0.5111604097
子图2：(b) 竖向分量,Abaqus,-3.23,0.5106180905
子图2：(b) 竖向分量,Abaqus,-3.22,0.5103830167
子图2：(b) 竖向分量,Abaqus,-3.21,0.510286133
子图2：(b) 竖向分量,Abaqus,-3.2,0.5104642672
子图2：(b) 竖向分量,Abaqus,-3.19,0.5100472748
子图2：(b) 竖向分量,Abaqus,-3.18,0.5098749815
子图2：(b) 竖向分量,Abaqus,-3.17,0.509901874
子图2：(b) 竖向分量,Abaqus,-3.16,0.510134605
子图2：(b) 竖向分量,Abaqus,-3.15,0.509583135
子图2：(b) 竖向分量,Abaqus,-3.14,0.509222008
子图2：(b) 竖向分量,Abaqus,-3.13,0.5091234388
子图2：(b) 竖向分量,Abaqus,-3.12,0.5091935062
子图2：(b) 竖向分量,Abaqus,-3.11,0.5087515093
子图2：(b) 竖向分量,Abaqus,-3.1,0.5084544434
子图2：(b) 竖向分量,Abaqus,-3.09,0.5084615175
子图2：(b) 竖向分量,Abaqus,-3.08,0.5085827884
子图2：(b) 竖向分量,Abaqus,-3.07,0.5080423248
子图2：(b) 竖向分量,Abaqus,-3.06,0.5076137092
子图2：(b) 竖向分量,Abaqus,-3.05,0.5075334811
子图2：(b) 竖向分量,Abaqus,-3.04,0.5075573494
子图2：(b) 竖向分量,Abaqus,-3.03,0.5070983354
子图2：(b) 竖向分量,Abaqus,-3.02,0.5067302648
子图2：(b) 竖向分量,Abaqus,-3.01,0.5067257159
子图2：(b) 竖向分量,Abaqus,-3,0.506793894
子图2：(b) 竖向分量,Abaqus,-2.99,0.5062839162
子图2：(b) 竖向分量,Abaqus,-2.98,0.5058610949
子图2：(b) 竖向分量,Abaqus,-2.97,0.5058184896
子图2：(b) 竖向分量,Abaqus,-2.96,0.5058731397
子图2：(b) 竖向分量,Abaqus,-2.95,0.5054085663
子图2：(b) 竖向分量,Abaqus,-2.94,0.5050436235
子图2：(b) 竖向分量,Abaqus,-2.93,0.5050391929
子图2：(b) 竖向分量,Abaqus,-2.92,0.5051333115
子图2：(b) 竖向分量,Abaqus,-2.91,0.5046733097
子图2：(b) 竖向分量,Abaqus,-2.9,0.5043457315
子图2：(b) 竖向分量,Abaqus,-2.89,0.5043596857
子图2：(b) 竖向分量,Abaqus,-2.88,0.5045367649
子图2：(b) 竖向分量,Abaqus,-2.87,0.5040806244
子图2：(b) 竖向分量,Abaqus,-2.86,0.503810378
子图2：(b) 竖向分量,Abaqus,-2.85,0.50382046
子图2：(b) 竖向分量,Abaqus,-2.84,0.5040374071
子图2：(b) 竖向分量,Abaqus,-2.83,0.503646111
子图2：(b) 竖向分量,Abaqus,-2.82,0.5035184433
子图2：(b) 竖向分量,Abaqus,-2.81,0.5036073318
子图2：(b) 竖向分量,Abaqus,-2.8,0.5040139913
子图2：(b) 竖向分量,Abaqus,-2.79,0.5035831192
子图2：(b) 竖向分量,Abaqus,-2.78,0.503516979
子图2：(b) 竖向分量,Abaqus,-2.77,0.5035585753
子图2：(b) 竖向分量,Abaqus,-2.76,0.5040113769
子图2：(b) 竖向分量,Abaqus,-2.75,0.503713064
子图2：(b) 竖向分量,Abaqus,-2.74,0.5038935615
子图2：(b) 竖向分量,Abaqus,-2.73,0.5041640565
子图2：(b) 竖向分量,Abaqus,-2.72,0.5048272718
子图2：(b) 竖向分量,Abaqus,-2.71,0.5046091963
子图2：(b) 竖向分量,Abaqus,-2.7,0.5047016178
子图2：(b) 竖向分量,Abaqus,-2.69,0.5050397713
子图2：(b) 竖向分量,Abaqus,-2.68,0.5056084586
子图2：(b) 竖向分量,Abaqus,-2.67,0.5057441666
子图2：(b) 竖向分量,Abaqus,-2.66,0.5060320379
子图2：(b) 竖向分量,Abaqus,-2.65,0.5067673254
子图2：(b) 竖向分量,Abaqus,-2.64,0.507610904
子图2：(b) 竖向分量,Abaqus,-2.63,0.5077743542
子图2：(b) 竖向分量,Abaqus,-2.62,0.5081152372
子图2：(b) 竖向分量,Abaqus,-2.61,0.5087612585
子图2：(b) 竖向分量,Abaqus,-2.6,0.5096927456
子图2：(b) 竖向分量,Abaqus,-2.59,0.5101020714
子图2：(b) 竖向分量,Abaqus,-2.58,0.510934153
子图2：(b) 竖向分量,Abaqus,-2.57,0.511903629
子图2：(b) 竖向分量,Abaqus,-2.56,0.5132920548
子图2：(b) 竖向分量,Abaqus,-2.55,0.5137516932
子图2：(b) 竖向分量,Abaqus,-2.54,0.5144949249
子图2：(b) 竖向分量,Abaqus,-2.53,0.5155821999
子图2：(b) 竖向分量,Abaqus,-2.52,0.5168101615
子图2：(b) 竖向分量,Abaqus,-2.51,0.5178455486
子图2：(b) 竖向分量,Abaqus,-2.5,0.5190439734
子图2：(b) 竖向分量,Abaqus,-2.49,0.5205713474
子图2：(b) 竖向分量,Abaqus,-2.48,0.5224155297
子图2：(b) 竖向分量,Abaqus,-2.47,0.5232736428
子图2：(b) 竖向分量,Abaqus,-2.46,0.5246150473
子图2：(b) 竖向分量,Abaqus,-2.45,0.5261225583
子图2：(b) 竖向分量,Abaqus,-2.44,0.5279549902
子图2：(b) 竖向分量,Abaqus,-2.43,0.5294650625
子图2：(b) 竖向分量,Abaqus,-2.42,0.5311553368
子图2：(b) 竖向分量,Abaqus,-2.41,0.5333131682
子图2：(b) 竖向分量,Abaqus,-2.4,0.5356579912
子图2：(b) 竖向分量,Abaqus,-2.39,0.5371378738
子图2：(b) 竖向分量,Abaqus,-2.38,0.5389898618
子图2：(b) 竖向分量,Abaqus,-2.37,0.5410232542
子图2：(b) 竖向分量,Abaqus,-2.36,0.5434727617
子图2：(b) 竖向分量,Abaqus,-2.35,0.5455340895
子图2：(b) 竖向分量,Abaqus,-2.34,0.5478361876
子图2：(b) 竖向分量,Abaqus,-2.33,0.5505601222
子图2：(b) 竖向分量,Abaqus,-2.32,0.5534509773
子图2：(b) 竖向分量,Abaqus,-2.31,0.5555587835
子图2：(b) 竖向分量,Abaqus,-2.3,0.5579648317
子图2：(b) 竖向分量,Abaqus,-2.29,0.5605554008
子图2：(b) 竖向分量,Abaqus,-2.28,0.5636167543
子图2：(b) 竖向分量,Abaqus,-2.27,0.5662216419
子图2：(b) 竖向分量,Abaqus,-2.26,0.5691363888
子图2：(b) 竖向分量,Abaqus,-2.25,0.5723779832
子图2：(b) 竖向分量,Abaqus,-2.24,0.5757655832
子图2：(b) 竖向分量,Abaqus,-2.23,0.5784901062
子图2：(b) 竖向分量,Abaqus,-2.22,0.5813903119
子图2：(b) 竖向分量,Abaqus,-2.21,0.5845882994
子图2：(b) 竖向分量,Abaqus,-2.2,0.5881102526
子图2：(b) 竖向分量,Abaqus,-2.19,0.5911397019
子图2：(b) 竖向分量,Abaqus,-2.18,0.5946318321
子图2：(b) 竖向分量,Abaqus,-2.17,0.5982459867
子图2：(b) 竖向分量,Abaqus,-2.16,0.6021910416
子图2：(b) 竖向分量,Abaqus,-2.15,0.6052733099
子图2：(b) 竖向分量,Abaqus,-2.14,0.6085840015
子图2：(b) 竖向分量,Abaqus,-2.13,0.6122535792
子图2：(b) 竖向分量,Abaqus,-2.12,0.6160236985
子图2：(b) 竖向分量,Abaqus,-2.11,0.6195925251
