子图,系列,x,y
子图1：宽频多正弦输入时程,系列1,0.3239765167,0.2288580126
子图1：宽频多正弦输入时程,系列1,0.3249764442,0.2245145088
子图1：宽频多正弦输入时程,系列1,0.3259763718,0.2200536852
子图1：宽频多正弦输入时程,系列1,0.3269762993,0.2155015677
子图1：宽频多正弦输入时程,系列1,0.3279762268,0.2108847992
子图1：宽频多正弦输入时程,系列1,0.3289761543,0.2062304815
子图1：宽频多正弦输入时程,系列1,0.3299760818,0.2015660139
子图1：宽频多正弦输入时程,系列1,0.3309760094,0.1969189288
子图1：宽频多正弦输入时程,系列1,0.3319759369,0.1923167252
子图1：宽频多正弦输入时程,系列1,0.3329758644,0.1877867016
子图1：宽频多正弦输入时程,系列1,0.3339757919,0.1833557883
子图1：宽频多正弦输入时程,系列1,0.3349757195,0.1790503818
子图1：宽频多正弦输入时程,系列1,0.335975647,0.1748961807
子图1：宽频多正弦输入时程,系列1,0.3369755745,0.1709180248
子图1：宽频多正弦输入时程,系列1,0.337975502,0.1671397383
子图1：宽频多正弦输入时程,系列1,0.3389754295,0.1635839786
子图1：宽频多正弦输入时程,系列1,0.3399753571,0.160272091
子图1：宽频多正弦输入时程,系列1,0.3409752846,0.1572239697
子图1：宽频多正弦输入时程,系列1,0.3419752121,0.1544579281
子图1：宽频多正弦输入时程,系列1,0.3429751396,0.1519905763
子图1：宽频多正弦输入时程,系列1,0.3439750671,0.1498367098
子图1：宽频多正弦输入时程,系列1,0.3449749947,0.1480092068
子图1：宽频多正弦输入时程,系列1,0.3459749222,0.1465189382
子图1：宽频多正弦输入时程,系列1,0.3469748497,0.1453746873
子图1：宽频多正弦输入时程,系列1,0.3479747772,0.1445830839
子图1：宽频多正弦输入时程,系列1,0.3489747047,0.1441485487
子图1：宽频多正弦输入时程,系列1,0.3499746323,0.1440732527
子图1：宽频多正弦输入时程,系列1,0.3509745598,0.1443570888
子图1：宽频多正弦输入时程,系列1,0.3519744873,0.1449976575
子图1：宽频多正弦输入时程,系列1,0.3529744148,0.1459902662
子图1：宽频多正弦输入时程,系列1,0.3539743423,0.1473279429
子图1：宽频多正弦输入时程,系列1,0.3549742699,0.1490014627
子图1：宽频多正弦输入时程,系列1,0.3559741974,0.1509993894
子图1：宽频多正弦输入时程,系列1,0.3569741249,0.1533081297
子图1：宽频多正弦输入时程,系列1,0.3579740524,0.1559120014
子图1：宽频多正弦输入时程,系列1,0.3589739799,0.1587933144
子图1：宽频多正弦输入时程,系列1,0.3599739075,0.1619324644
子图1：宽频多正弦输入时程,系列1,0.360973835,0.1653080386
子图1：宽频多正弦输入时程,系列1,0.3619737625,0.1688969329
子图1：宽频多正弦输入时程,系列1,0.36297369,0.1726744805
子图1：宽频多正弦输入时程,系列1,0.3639736176,0.17661459
子图1：宽频多正弦输入时程,系列1,0.3649735451,0.1806898933
子图1：宽频多正弦输入时程,系列1,0.3659734726,0.1848719018
子图1：宽频多正弦输入时程,系列1,0.3669734001,0.189131171
子图1：宽频多正弦输入时程,系列1,0.3679733276,0.1934374703
子图1：宽频多正弦输入时程,系列1,0.3689732552,0.1977599601
子图1：宽频多正弦输入时程,系列1,0.3699731827,0.2020673725
子图1：宽频多正弦输入时程,系列1,0.3709731102,0.2063281962
子图1：宽频多正弦输入时程,系列1,0.3719730377,0.210510863
子图1：宽频多正弦输入时程,系列1,0.3729729652,0.2145839371
子图1：宽频多正弦输入时程,系列1,0.3739728928,0.2185163029
子图1：宽频多正弦输入时程,系列1,0.3749728203,0.2222773532
子图1：宽频多正弦输入时程,系列1,0.3759727478,0.2258371749
子图1：宽频多正弦输入时程,系列1,0.3769726753,0.2291667311
子图1：宽频多正弦输入时程,系列1,0.3779726028,0.2322380394
子图1：宽频多正弦输入时程,系列1,0.3789725304,0.2350243445
子图1：宽频多正弦输入时程,系列1,0.3799724579,0.2375002847
子图1：宽频多正弦输入时程,系列1,0.3809723854,0.2396420497
子图1：宽频多正弦输入时程,系列1,0.3819723129,0.2414275314
子图1：宽频多正弦输入时程,系列1,0.3829722404,0.2428364642
子图1：宽频多正弦输入时程,系列1,0.383972168,0.243850555
子图1：宽频多正弦输入时程,系列1,0.3849720955,0.2444536023
子图1：宽频多正弦输入时程,系列1,0.385972023,0.244631603
子图1：宽频多正弦输入时程,系列1,0.3869719505,0.2443728464
子图1：宽频多正弦输入时程,系列1,0.3879718781,0.2436679955
子图1：宽频多正弦输入时程,系列1,0.3889718056,0.2425101531
子图1：宽频多正弦输入时程,系列1,0.3899717331,0.2408949153
子图1：宽频多正弦输入时程,系列1,0.3909716606,0.2388204083
子图1：宽频多正弦输入时程,系列1,0.3919715881,0.2362873119
子图1：宽频多正弦输入时程,系列1,0.3929715157,0.2332988664
子图1：宽频多正弦输入时程,系列1,0.3939714432,0.2298608649
子图1：宽频多正弦输入时程,系列1,0.3949713707,0.2259816298
子图1：宽频多正弦输入时程,系列1,0.3959712982,0.2216719744
子图1：宽频多正弦输入时程,系列1,0.3969712257,0.2169451486
子图1：宽频多正弦输入时程,系列1,0.3979711533,0.2118167706
子图1：宽频多正弦输入时程,系列1,0.3989710808,0.2063047433
子图1：宽频多正弦输入时程,系列1,0.3999710083,0.2004291567
子图1：宽频多正弦输入时程,系列1,0.4009709358,0.1942121774
子图1：宽频多正弦输入时程,系列1,0.4019708633,0.1876779241
子图1：宽频多正弦输入时程,系列1,0.4029707909,0.1808523316
子图1：宽频多正弦输入时程,系列1,0.4039707184,0.1737630026
子图1：宽频多正弦输入时程,系列1,0.4049706459,0.1664390497
子图1：宽频多正弦输入时程,系列1,0.4059705734,0.1589109271
子图1：宽频多正弦输入时程,系列1,0.4069705009,0.1512102531
子图1：宽频多正弦输入时程,系列1,0.4079704285,0.1433696259
子图1：宽频多正弦输入时程,系列1,0.408970356,0.135422432
子图1：宽频多正弦输入时程,系列1,0.4099702835,0.1274026491
子图1：宽频多正弦输入时程,系列1,0.410970211,0.1193446452
